Sequence,CH1,CH2,Bfield,CH2norm,time
751,0.68,-0.04,4.08e-05,0.9893617021276596,3.755
752,0.664,-0.08,3.984e-05,0.9787234042553191,3.7600000000000002
753,0.672,0.0,4.032e-05,1.0,3.765
754,0.664,-0.08,3.984e-05,0.9787234042553191,3.77
755,0.672,0.0,4.032e-05,1.0,3.775
756,0.664,-0.08,3.984e-05,0.9787234042553191,3.7800000000000002
757,0.68,-0.04,4.08e-05,0.9893617021276596,3.785
758,0.68,-0.08,4.08e-05,0.9787234042553191,3.79
759,0.664,-0.04,3.984e-05,0.9893617021276596,3.795
760,0.68,-0.08,4.08e-05,0.9787234042553191,3.8000000000000003
761,0.664,-0.04,3.984e-05,0.9893617021276596,3.805
762,0.688,-0.08,4.128e-05,0.9787234042553191,3.81
763,0.672,-0.04,4.032e-05,0.9893617021276596,3.815
764,0.688,-0.08,4.128e-05,0.9787234042553191,3.8200000000000003
765,0.672,-0.08,4.032e-05,0.9787234042553191,3.825
766,0.672,-0.04,4.032e-05,0.9893617021276596,3.83
767,0.688,-0.08,4.128e-05,0.9787234042553191,3.835
768,0.672,-0.08,4.032e-05,0.9787234042553191,3.84
769,0.696,-0.04,4.175999999999999e-05,0.9893617021276596,3.845
770,0.688,-0.04,4.128e-05,0.9893617021276596,3.85
771,0.68,-0.08,4.08e-05,0.9787234042553191,3.855
772,0.68,-0.08,4.08e-05,0.9787234042553191,3.86
773,0.696,-0.04,4.175999999999999e-05,0.9893617021276596,3.865
774,0.68,-0.08,4.08e-05,0.9787234042553191,3.87
775,0.696,-0.04,4.175999999999999e-05,0.9893617021276596,3.875
776,0.68,-0.08,4.08e-05,0.9787234042553191,3.88
777,0.696,-0.04,4.175999999999999e-05,0.9893617021276596,3.8850000000000002
778,0.68,-0.08,4.08e-05,0.9787234042553191,3.89
779,0.696,-0.04,4.175999999999999e-05,0.9893617021276596,3.895
780,0.688,-0.08,4.128e-05,0.9787234042553191,3.9
781,0.704,-0.04,4.223999999999999e-05,0.9893617021276596,3.9050000000000002
782,0.68,-0.08,4.08e-05,0.9787234042553191,3.91
783,0.704,-0.04,4.223999999999999e-05,0.9893617021276596,3.915
784,0.696,-0.08,4.175999999999999e-05,0.9787234042553191,3.92
785,0.704,-0.04,4.223999999999999e-05,0.9893617021276596,3.9250000000000003
786,0.704,-0.08,4.223999999999999e-05,0.9787234042553191,3.93
787,0.696,-0.04,4.175999999999999e-05,0.9893617021276596,3.935
788,0.704,-0.08,4.223999999999999e-05,0.9787234042553191,3.94
789,0.688,-0.04,4.128e-05,0.9893617021276596,3.9450000000000003
790,0.704,-0.04,4.223999999999999e-05,0.9893617021276596,3.95
791,0.696,-0.08,4.175999999999999e-05,0.9787234042553191,3.955
792,0.712,-0.08,4.271999999999999e-05,0.9787234042553191,3.96
793,0.688,-0.04,4.128e-05,0.9893617021276596,3.9650000000000003
794,0.712,-0.08,4.271999999999999e-05,0.9787234042553191,3.97
795,0.704,-0.04,4.223999999999999e-05,0.9893617021276596,3.975
796,0.712,-0.12,4.271999999999999e-05,0.9680851063829787,3.98
797,0.696,-0.12,4.175999999999999e-05,0.9680851063829787,3.985
798,0.704,-0.12,4.223999999999999e-05,0.9680851063829787,3.99
799,0.72,-0.2,4.319999999999999e-05,0.9468085106382979,3.995
800,0.704,-0.2,4.223999999999999e-05,0.9468085106382979,4.0
801,0.72,-0.4,4.319999999999999e-05,0.8936170212765958,4.005
802,0.72,-0.44,4.319999999999999e-05,0.8829787234042553,4.01
803,0.696,-1.0,4.175999999999999e-05,0.7340425531914894,4.015
804,0.712,-1.08,4.271999999999999e-05,0.7127659574468085,4.0200000000000005
805,0.728,-0.92,4.3679999999999995e-05,0.7553191489361702,4.025
806,0.72,-0.88,4.319999999999999e-05,0.7659574468085106,4.03
807,0.712,-0.56,4.271999999999999e-05,0.851063829787234,4.035
808,0.72,-0.48,4.319999999999999e-05,0.8723404255319149,4.04
809,0.712,-0.28,4.271999999999999e-05,0.925531914893617,4.045
810,0.712,-0.24,4.271999999999999e-05,0.9361702127659574,4.05
811,0.728,-0.2,4.3679999999999995e-05,0.9468085106382979,4.055
812,0.72,-0.16,4.319999999999999e-05,0.9574468085106382,4.0600000000000005
813,0.736,-0.12,4.416e-05,0.9680851063829787,4.065
814,0.728,-0.12,4.3679999999999995e-05,0.9680851063829787,4.07
815,0.72,-0.08,4.319999999999999e-05,0.9787234042553191,4.075
816,0.72,-0.12,4.319999999999999e-05,0.9680851063829787,4.08
817,0.736,-0.04,4.416e-05,0.9893617021276596,4.085
818,0.736,-0.12,4.416e-05,0.9680851063829787,4.09
819,0.72,-0.04,4.319999999999999e-05,0.9893617021276596,4.095
820,0.72,-0.04,4.319999999999999e-05,0.9893617021276596,4.1
821,0.744,-0.08,4.463999999999999e-05,0.9787234042553191,4.105
822,0.736,-0.08,4.416e-05,0.9787234042553191,4.11
823,0.72,-0.04,4.319999999999999e-05,0.9893617021276596,4.115
824,0.728,-0.08,4.3679999999999995e-05,0.9787234042553191,4.12
825,0.744,-0.04,4.463999999999999e-05,0.9893617021276596,4.125
826,0.728,-0.08,4.3679999999999995e-05,0.9787234042553191,4.13
827,0.744,-0.04,4.463999999999999e-05,0.9893617021276596,4.135
828,0.744,-0.04,4.463999999999999e-05,0.9893617021276596,4.14
829,0.728,-0.08,4.3679999999999995e-05,0.9787234042553191,4.1450000000000005
830,0.744,-0.08,4.463999999999999e-05,0.9787234042553191,4.15
831,0.728,-0.04,4.3679999999999995e-05,0.9893617021276596,4.155
832,0.736,-0.04,4.416e-05,0.9893617021276596,4.16
833,0.752,-0.08,4.5119999999999995e-05,0.9787234042553191,4.165
834,0.728,-0.04,4.3679999999999995e-05,0.9893617021276596,4.17
835,0.752,-0.08,4.5119999999999995e-05,0.9787234042553191,4.175
836,0.736,-0.08,4.416e-05,0.9787234042553191,4.18
837,0.752,-0.04,4.5119999999999995e-05,0.9893617021276596,4.1850000000000005
838,0.752,-0.08,4.5119999999999995e-05,0.9787234042553191,4.19
839,0.736,-0.04,4.416e-05,0.9893617021276596,4.195
840,0.76,-0.04,4.56e-05,0.9893617021276596,4.2
841,0.736,-0.08,4.416e-05,0.9787234042553191,4.205
842,0.752,-0.08,4.5119999999999995e-05,0.9787234042553191,4.21
843,0.744,-0.04,4.463999999999999e-05,0.9893617021276596,4.215
844,0.76,-0.04,4.56e-05,0.9893617021276596,4.22
845,0.744,-0.08,4.463999999999999e-05,0.9787234042553191,4.225
846,0.76,-0.08,4.56e-05,0.9787234042553191,4.23
847,0.744,-0.08,4.463999999999999e-05,0.9787234042553191,4.235
848,0.76,-0.08,4.56e-05,0.9787234042553191,4.24
849,0.744,-0.08,4.463999999999999e-05,0.9787234042553191,4.245
850,0.744,-0.08,4.463999999999999e-05,0.9787234042553191,4.25
851,0.76,-0.08,4.56e-05,0.9787234042553191,4.255
852,0.768,-0.08,4.608e-05,0.9787234042553191,4.26
853,0.744,-0.04,4.463999999999999e-05,0.9893617021276596,4.265
