Sequence,CH1,CH2,Bfield,CH2norm,time
320,0.24,0.062,2.150446153846154e-05,0.9487179487179487,1.6
321,0.26,0.064,2.2704461538461537e-05,0.9615384615384615,1.605
322,0.24,0.062,2.150446153846154e-05,0.9487179487179487,1.61
323,0.26,0.064,2.2704461538461537e-05,0.9615384615384615,1.615
324,0.24,0.062,2.150446153846154e-05,0.9487179487179487,1.62
325,0.28,0.062,2.390446153846154e-05,0.9487179487179487,1.625
326,0.24,0.062,2.150446153846154e-05,0.9487179487179487,1.6300000000000001
327,0.26,0.064,2.2704461538461537e-05,0.9615384615384615,1.635
328,0.28,0.062,2.390446153846154e-05,0.9487179487179487,1.6400000000000001
329,0.24,0.062,2.150446153846154e-05,0.9487179487179487,1.645
330,0.24,0.062,2.150446153846154e-05,0.9487179487179487,1.6500000000000001
331,0.28,0.064,2.390446153846154e-05,0.9615384615384615,1.655
332,0.28,0.064,2.390446153846154e-05,0.9615384615384615,1.6600000000000001
333,0.24,0.062,2.150446153846154e-05,0.9487179487179487,1.665
334,0.28,0.062,2.390446153846154e-05,0.9487179487179487,1.67
335,0.26,0.062,2.2704461538461537e-05,0.9487179487179487,1.675
336,0.28,0.064,2.390446153846154e-05,0.9615384615384615,1.68
337,0.26,0.062,2.2704461538461537e-05,0.9487179487179487,1.685
338,0.24,0.064,2.150446153846154e-05,0.9615384615384615,1.69
339,0.28,0.062,2.390446153846154e-05,0.9487179487179487,1.695
340,0.26,0.062,2.2704461538461537e-05,0.9487179487179487,1.7
341,0.28,0.062,2.390446153846154e-05,0.9487179487179487,1.705
342,0.26,0.062,2.2704461538461537e-05,0.9487179487179487,1.71
343,0.28,0.062,2.390446153846154e-05,0.9487179487179487,1.715
344,0.3,0.062,2.5104461538461538e-05,0.9487179487179487,1.72
345,0.26,0.062,2.2704461538461537e-05,0.9487179487179487,1.725
346,0.28,0.062,2.390446153846154e-05,0.9487179487179487,1.73
347,0.26,0.064,2.2704461538461537e-05,0.9615384615384615,1.735
348,0.26,0.062,2.2704461538461537e-05,0.9487179487179487,1.74
349,0.3,0.064,2.5104461538461538e-05,0.9615384615384615,1.745
350,0.28,0.062,2.390446153846154e-05,0.9487179487179487,1.75
351,0.26,0.064,2.2704461538461537e-05,0.9615384615384615,1.7550000000000001
352,0.26,0.062,2.2704461538461537e-05,0.9487179487179487,1.76
353,0.3,0.064,2.5104461538461538e-05,0.9615384615384615,1.7650000000000001
354,0.3,0.062,2.5104461538461538e-05,0.9487179487179487,1.77
355,0.26,0.064,2.2704461538461537e-05,0.9615384615384615,1.7750000000000001
356,0.3,0.062,2.5104461538461538e-05,0.9487179487179487,1.78
357,0.26,0.062,2.2704461538461537e-05,0.9487179487179487,1.7850000000000001
358,0.3,0.062,2.5104461538461538e-05,0.9487179487179487,1.79
359,0.26,0.064,2.2704461538461537e-05,0.9615384615384615,1.795
360,0.3,0.062,2.5104461538461538e-05,0.9487179487179487,1.8
361,0.28,0.062,2.390446153846154e-05,0.9487179487179487,1.805
362,0.3,0.062,2.5104461538461538e-05,0.9487179487179487,1.81
363,0.26,0.062,2.2704461538461537e-05,0.9487179487179487,1.815
364,0.3,0.062,2.5104461538461538e-05,0.9487179487179487,1.82
365,0.28,0.064,2.390446153846154e-05,0.9615384615384615,1.825
366,0.3,0.062,2.5104461538461538e-05,0.9487179487179487,1.83
367,0.28,0.062,2.390446153846154e-05,0.9487179487179487,1.835
368,0.3,0.062,2.5104461538461538e-05,0.9487179487179487,1.84
369,0.28,0.064,2.390446153846154e-05,0.9615384615384615,1.845
370,0.32,0.062,2.630446153846154e-05,0.9487179487179487,1.85
371,0.28,0.062,2.390446153846154e-05,0.9487179487179487,1.855
372,0.3,0.062,2.5104461538461538e-05,0.9487179487179487,1.86
373,0.28,0.064,2.390446153846154e-05,0.9615384615384615,1.865
374,0.28,0.062,2.390446153846154e-05,0.9487179487179487,1.87
375,0.32,0.064,2.630446153846154e-05,0.9615384615384615,1.875
376,0.32,0.062,2.630446153846154e-05,0.9487179487179487,1.8800000000000001
377,0.28,0.064,2.390446153846154e-05,0.9615384615384615,1.885
378,0.28,0.062,2.390446153846154e-05,0.9487179487179487,1.8900000000000001
379,0.32,0.062,2.630446153846154e-05,0.9487179487179487,1.895
380,0.32,0.062,2.630446153846154e-05,0.9487179487179487,1.9000000000000001
381,0.28,0.062,2.390446153846154e-05,0.9487179487179487,1.905
382,0.28,0.062,2.390446153846154e-05,0.9487179487179487,1.9100000000000001
383,0.32,0.062,2.630446153846154e-05,0.9487179487179487,1.915
384,0.3,0.062,2.5104461538461538e-05,0.9487179487179487,1.92
385,0.32,0.062,2.630446153846154e-05,0.9487179487179487,1.925
386,0.32,0.062,2.630446153846154e-05,0.9487179487179487,1.93
387,0.3,0.064,2.5104461538461538e-05,0.9615384615384615,1.935
388,0.3,0.062,2.5104461538461538e-05,0.9487179487179487,1.94
389,0.32,0.062,2.630446153846154e-05,0.9487179487179487,1.945
390,0.32,0.062,2.630446153846154e-05,0.9487179487179487,1.95
391,0.3,0.064,2.5104461538461538e-05,0.9615384615384615,1.955
392,0.32,0.064,2.630446153846154e-05,0.9615384615384615,1.96
393,0.3,0.062,2.5104461538461538e-05,0.9487179487179487,1.965
394,0.32,0.064,2.630446153846154e-05,0.9615384615384615,1.97
