Sequence,CH1,CH2,Bfield,CH2norm,time
364,0.652,0.0536,3.912e-05,0.8148148148148152,1.82
365,0.64,0.0548,3.84e-05,0.9259259259259264,1.825
366,0.64,0.0544,3.84e-05,0.8888888888888888,1.83
367,0.648,0.0536,3.8879999999999994e-05,0.8148148148148152,1.835
368,0.64,0.0536,3.84e-05,0.8148148148148152,1.84
369,0.652,0.0544,3.912e-05,0.8888888888888888,1.845
370,0.64,0.054,3.84e-05,0.8518518518518521,1.85
371,0.652,0.0532,3.912e-05,0.7777777777777778,1.855
372,0.644,0.0528,3.8639999999999996e-05,0.7407407407407409,1.86
373,0.652,0.0536,3.912e-05,0.8148148148148152,1.865
374,0.656,0.0532,3.9359999999999996e-05,0.7777777777777778,1.87
375,0.64,0.0524,3.84e-05,0.7037037037037042,1.875
376,0.652,0.0532,3.912e-05,0.7777777777777778,1.8800000000000001
377,0.64,0.054,3.84e-05,0.8518518518518521,1.885
378,0.64,0.0532,3.84e-05,0.7777777777777778,1.8900000000000001
379,0.652,0.0532,3.912e-05,0.7777777777777778,1.895
380,0.64,0.054,3.84e-05,0.8518518518518521,1.9000000000000001
381,0.656,0.0532,3.9359999999999996e-05,0.7777777777777778,1.905
382,0.64,0.0532,3.84e-05,0.7777777777777778,1.9100000000000001
383,0.656,0.054,3.9359999999999996e-05,0.8518518518518521,1.915
384,0.644,0.0528,3.8639999999999996e-05,0.7407407407407409,1.92
385,0.656,0.054,3.9359999999999996e-05,0.8518518518518521,1.925
386,0.652,0.0532,3.912e-05,0.7777777777777778,1.93
387,0.64,0.054,3.84e-05,0.8518518518518521,1.935
388,0.656,0.0532,3.9359999999999996e-05,0.7777777777777778,1.94
389,0.644,0.054,3.8639999999999996e-05,0.8518518518518521,1.945
390,0.656,0.0532,3.9359999999999996e-05,0.7777777777777778,1.95
391,0.644,0.0536,3.8639999999999996e-05,0.8148148148148152,1.955
392,0.656,0.0528,3.9359999999999996e-05,0.7407407407407409,1.96
393,0.644,0.0524,3.8639999999999996e-05,0.7037037037037042,1.965
394,0.644,0.0524,3.8639999999999996e-05,0.7037037037037042,1.97
395,0.656,0.0516,3.9359999999999996e-05,0.6296296296296299,1.975
396,0.644,0.052,3.8639999999999996e-05,0.6666666666666666,1.98
397,0.656,0.0512,3.9359999999999996e-05,0.592592592592593,1.985
398,0.644,0.0512,3.8639999999999996e-05,0.592592592592593,1.99
399,0.656,0.052,3.9359999999999996e-05,0.6666666666666666,1.995
400,0.644,0.0512,3.8639999999999996e-05,0.592592592592593,2.0
401,0.66,0.052,3.96e-05,0.6666666666666666,2.005
