Sequence,CH1,CH2,Bfield,CH2norm,time
347,0.26,0.054,1.56e-05,0.9607843137254901,1.735
348,0.26,0.054,1.56e-05,0.9607843137254901,1.74
349,0.3,0.052,1.7999999999999997e-05,0.9411764705882353,1.745
350,0.28,0.054,1.68e-05,0.9607843137254901,1.75
351,0.26,0.054,1.56e-05,0.9607843137254901,1.7550000000000001
352,0.28,0.054,1.68e-05,0.9607843137254901,1.76
353,0.26,0.052,1.56e-05,0.9411764705882353,1.7650000000000001
354,0.26,0.052,1.56e-05,0.9411764705882353,1.77
355,0.3,0.054,1.7999999999999997e-05,0.9607843137254901,1.7750000000000001
356,0.26,0.054,1.56e-05,0.9607843137254901,1.78
357,0.3,0.054,1.7999999999999997e-05,0.9607843137254901,1.7850000000000001
358,0.3,0.054,1.7999999999999997e-05,0.9607843137254901,1.79
359,0.26,0.052,1.56e-05,0.9411764705882353,1.795
360,0.26,0.054,1.56e-05,0.9607843137254901,1.8
361,0.3,0.052,1.7999999999999997e-05,0.9411764705882353,1.805
362,0.26,0.054,1.56e-05,0.9607843137254901,1.81
363,0.3,0.052,1.7999999999999997e-05,0.9411764705882353,1.815
364,0.26,0.054,1.56e-05,0.9607843137254901,1.82
365,0.3,0.052,1.7999999999999997e-05,0.9411764705882353,1.825
366,0.3,0.054,1.7999999999999997e-05,0.9607843137254901,1.83
367,0.26,0.052,1.56e-05,0.9411764705882353,1.835
368,0.26,0.054,1.56e-05,0.9607843137254901,1.84
369,0.3,0.054,1.7999999999999997e-05,0.9607843137254901,1.845
370,0.26,0.054,1.56e-05,0.9607843137254901,1.85
371,0.3,0.052,1.7999999999999997e-05,0.9411764705882353,1.855
372,0.28,0.05,1.68e-05,0.9215686274509803,1.86
373,0.3,0.054,1.7999999999999997e-05,0.9607843137254901,1.865
374,0.28,0.054,1.68e-05,0.9607843137254901,1.87
375,0.3,0.052,1.7999999999999997e-05,0.9411764705882353,1.875
376,0.3,0.054,1.7999999999999997e-05,0.9607843137254901,1.8800000000000001
377,0.28,0.052,1.68e-05,0.9411764705882353,1.885
378,0.3,0.054,1.7999999999999997e-05,0.9607843137254901,1.8900000000000001
379,0.28,0.054,1.68e-05,0.9607843137254901,1.895
380,0.3,0.054,1.7999999999999997e-05,0.9607843137254901,1.9000000000000001
381,0.28,0.054,1.68e-05,0.9607843137254901,1.905
382,0.28,0.054,1.68e-05,0.9607843137254901,1.9100000000000001
383,0.32,0.05,1.92e-05,0.9215686274509803,1.915
384,0.32,0.054,1.92e-05,0.9607843137254901,1.92
385,0.28,0.052,1.68e-05,0.9411764705882353,1.925
386,0.32,0.054,1.92e-05,0.9607843137254901,1.93
387,0.28,0.052,1.68e-05,0.9411764705882353,1.935
388,0.32,0.052,1.92e-05,0.9411764705882353,1.94
389,0.28,0.054,1.68e-05,0.9607843137254901,1.945
390,0.32,0.054,1.92e-05,0.9607843137254901,1.95
391,0.28,0.052,1.68e-05,0.9411764705882353,1.955
392,0.32,0.054,1.92e-05,0.9607843137254901,1.96
393,0.28,0.052,1.68e-05,0.9411764705882353,1.965
394,0.3,0.054,1.7999999999999997e-05,0.9607843137254901,1.97
395,0.32,0.052,1.92e-05,0.9411764705882353,1.975
396,0.28,0.054,1.68e-05,0.9607843137254901,1.98
